term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,PSY,333,PSY 333,PSYCHOLOGY OF LEARNING,3,,01,7029,Spring_2026|PSY 333|01|7029,FALSE,\N,306,LEC,MW,5:30-6:45PM,,ONLINE-ONLY,Garcia A,Class instruction is: Synch. Online - Meet Times.
Spring_2026,PSY,333,PSY 333,PSYCHOLOGY OF LEARNING,3,,02,9882,Spring_2026|PSY 333|02|9882,FALSE,\N,310,LEC,MW,2-3:15PM,,PSY-153,Treesukosol Y,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,333,PSY 333,PSYCHOLOGY OF LEARNING,3,,04,9892,Spring_2026|PSY 333|04|9892,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Garcia A,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,336,PSY 336,PSYCHOLOGY OF EMOTIONS,3,,01,6504,Spring_2026|PSY 336|01|6504,FALSE,\N,310,LEC,MW,11-12:15PM,available,PSY-155,Fisher J,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,336,PSY 336,PSYCHOLOGY OF EMOTIONS,3,,02,6721,Spring_2026|PSY 336|02|6721,FALSE,\N,310,LEC,MW,9:30-10:45AM,,PSY-155,Fisher J,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,336,PSY 336,PSYCHOLOGY OF EMOTIONS,3,,03,8511,Spring_2026|PSY 336|03|8511,FALSE,\N,310,LEC,TuTh,9:30-10:45AM,available,PSY-148,Azab M,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,336,PSY 336,PSYCHOLOGY OF EMOTIONS,3,,04,8512,Spring_2026|PSY 336|04|8512,FALSE,\N,310,LEC,TuTh,12:30-1:45PM,available,PSY-155,Azab M,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,337,PSY 337,PSYCHOLOGY OF HAPPINESS,3,,01,9868,Spring_2026|PSY 337|01|9868,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Chiappe D,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,337,PSY 337,PSYCHOLOGY OF HAPPINESS,3,,02,9869,Spring_2026|PSY 337|02|9869,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Chiappe D,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,341,PSY 341,NEUROPSYCHOLOGY,3,,01,3352,Spring_2026|PSY 341|01|3352,FALSE,\N,310,LEC,TuTh,8-9:15AM,,PSY-155,Azab M,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,342,PSY 342,PSYCHOPHARMACOLGY,3,,01,9874,Spring_2026|PSY 342|01|9874,FALSE,\N,310,LEC,TuTh,2-3:15PM,available,PSY-154,Halbout B,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,350,PSY 350,PSY & CONTEMPORY SOCIAL ISSUES,3,GE: 4UD (UDD),01,5401,Spring_2026|PSY 350|01|5401,FALSE,\N,310,LEC,TuTh,5:30-6:45PM,,PSY-153,Lohmann A,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,350,PSY 350,PSY & CONTEMPORY SOCIAL ISSUES,3,GE: 4UD (UDD),02,8513,Spring_2026|PSY 350|02|8513,FALSE,\N,310,LEC,TuTh,11-12:15PM,available,PSY-153,Lohmann A,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,351,PSY 351,SOCIAL PSYCHOLOGY,3,GE: 4UD (UDD),01,1703,Spring_2026|PSY 351|01|1703,FALSE,\N,"1,305",LEC,NA,NA,,ONLINE-ONLY,Cowan R,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,351,PSY 351,SOCIAL PSYCHOLOGY,3,GE: 4UD (UDD),02,3975,Spring_2026|PSY 351|02|3975,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Cowan R,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,351,PSY 351,SOCIAL PSYCHOLOGY,3,GE: 4UD (UDD),03,5160,Spring_2026|PSY 351|03|5160,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Ritt-Olson A,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,351,PSY 351,SOCIAL PSYCHOLOGY,3,GE: 4UD (UDD),04,5799,Spring_2026|PSY 351|04|5799,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Ritt-Olson A,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,351,PSY 351,SOCIAL PSYCHOLOGY,3,GE: 4UD (UDD),05,7090,Spring_2026|PSY 351|05|7090,FALSE,\N,310,LEC,TuTh,2-3:15PM,,PSY-153,Bhagavatula A,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,351,PSY 351,SOCIAL PSYCHOLOGY,3,GE: 4UD (UDD),07,8514,Spring_2026|PSY 351|07|8514,FALSE,\N,310,LEC,TuTh,3:30-4:45PM,,PSY-155,Bhagavatula A,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,351,PSY 351,SOCIAL PSYCHOLOGY,3,GE: 4UD (UDD),08,9877,Spring_2026|PSY 351|08|9877,FALSE,\N,310,LEC,TuTh,12:30-1:45PM,available,LH-150,Martinez R,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,351,PSY 351,SOCIAL PSYCHOLOGY,3,GE: 4UD (UDD),09,9878,Spring_2026|PSY 351|09|9878,FALSE,\N,310,LEC,TuTh,3:30-4:45PM,,PSY-153,Martinez R,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,354,PSY 354,PSYCHOLOGY OF WOMEN,3,,01,4592,Spring_2026|PSY 354|01|4592,FALSE,\N,310,LEC,Tu,7-9:45PM,,PSY-153,Alexander L,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,356,PSY 356,PERSONALITY,3,GE: 4UD (UDD),01,1704,Spring_2026|PSY 356|01|1704,FALSE,\N,"1,310",LEC,MW,11-12:15PM,,PSY-150,Iversen A,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,356,PSY 356,PERSONALITY,3,GE: 4UD (UDD),02,1705,Spring_2026|PSY 356|02|1705,FALSE,\N,"1,305",LEC,NA,NA,,ONLINE-ONLY,Cowan R,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,356,PSY 356,PERSONALITY,3,GE: 4UD (UDD),03,3114,Spring_2026|PSY 356|03|3114,FALSE,\N,"1,305",LEC,NA,NA,,ONLINE-ONLY,Ritt-Olson A,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,356,PSY 356,PERSONALITY,3,GE: 4UD (UDD),04,3687,Spring_2026|PSY 356|04|3687,FALSE,\N,"1,305",LEC,NA,NA,,ONLINE-ONLY,Cowan R,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,356,PSY 356,PERSONALITY,3,GE: 4UD (UDD),05,8515,Spring_2026|PSY 356|05|8515,FALSE,\N,"1,305",LEC,NA,NA,,ONLINE-ONLY,Ritt-Olson A,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,361,PSY 361,CHILD & ADOLESCENT DEVELOPMENT,3,GE: 4UD (UDD),01,3854,Spring_2026|PSY 361|01|3854,FALSE,\N,"1,310",LEC,MW,11-12:15PM,available,COB-140A,O'Leary B,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,361,PSY 361,CHILD & ADOLESCENT DEVELOPMENT,3,GE: 4UD (UDD),02,6722,Spring_2026|PSY 361|02|6722,FALSE,\N,310,LEC,MW,3:30-4:45PM,,PSY-153,O'Leary B,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,363,PSY 363,DEVELOPMENTAL PSYCHOPATHOLOGY,3,,01,6723,Spring_2026|PSY 363|01|6723,FALSE,\N,310,LEC,MW,2-3:15PM,available,PSY-155,O'Leary B,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,365,PSY 365,EMERGING ADULTHOOD TO AGING,3,,01,4790,Spring_2026|PSY 365|01|4790,FALSE,\N,310,LEC,TuTh,9:30-10:45AM,,PSY-153,Gutierrez B,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,365,PSY 365,EMERGING ADULTHOOD TO AGING,3,,02,5936,Spring_2026|PSY 365|02|5936,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Gutierrez B,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,370,PSY 370,ABNORMAL PSYCHOLOGY,3,GE: 4UD (UDD),01,1706,Spring_2026|PSY 370|01|1706,FALSE,\N,"1,310",LEC,MW,12:30-1:45PM,available,PSY-150,O'Leary B,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,370,PSY 370,ABNORMAL PSYCHOLOGY,3,GE: 4UD (UDD),02,5126,Spring_2026|PSY 370|02|5126,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Span S,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,370,PSY 370,ABNORMAL PSYCHOLOGY,3,GE: 4UD (UDD),03,3688,Spring_2026|PSY 370|03|3688,FALSE,\N,"1,310",LEC,F,11-1:45PM,,PSY-150,Bloom K,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,370,PSY 370,ABNORMAL PSYCHOLOGY,3,GE: 4UD (UDD),04,7360,Spring_2026|PSY 370|04|7360,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Span S,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,370,PSY 370,ABNORMAL PSYCHOLOGY,3,GE: 4UD (UDD),05,7445,Spring_2026|PSY 370|05|7445,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Span S,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,370,PSY 370,ABNORMAL PSYCHOLOGY,3,GE: 4UD (UDD),06,8505,Spring_2026|PSY 370|06|8505,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Span S,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,370,PSY 370,ABNORMAL PSYCHOLOGY,3,GE: 4UD (UDD),07,10545,Spring_2026|PSY 370|07|10545,FALSE,\N,"34,306",LEC,TuTh,9:30-10:45AM,,ONLINE-ONLY,Siders C,Honors SectionClass instruction is: Synch. Online - Meet Times.
Spring_2026,PSY,373,PSY 373,INTRO TO CLINICAL PSYCHOLOGY,3,,01,3353,Spring_2026|PSY 373|01|3353,FALSE,\N,310,LEC,Tu,2-4:45PM,,PSY-234,Fiebert M,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,373,PSY 373,INTRO TO CLINICAL PSYCHOLOGY,3,,02,7524,Spring_2026|PSY 373|02|7524,FALSE,\N,310,LEC,TuTh,2-3:15PM,,PSY-148,Frecknall P,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,375,PSY 375,COMMUNITY PSYCHOLOGY,3,GE: 4UD (UDD),01,5948,Spring_2026|PSY 375|01|5948,FALSE,\N,310,LEC,TuTh,12:30-1:45PM,available,PSY-148,Lohmann A,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,375,PSY 375,COMMUNITY PSYCHOLOGY,3,GE: 4UD (UDD),02,5949,Spring_2026|PSY 375|02|5949,FALSE,\N,310,LEC,TuTh,3:30-4:45PM,,PSY-148,Lohmann A,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,378,PSY 378,HEALTH PSYCHOLOGY,3,GE: 2UD/5UD (UDB),01,4951,Spring_2026|PSY 378|01|4951,FALSE,\N,306,LEC,MW,2-3:15PM,available,ONLINE-ONLY,Williams K,Class instruction is: Synch. Online - Meet Times.
Spring_2026,PSY,378,PSY 378,HEALTH PSYCHOLOGY,3,GE: 2UD/5UD (UDB),02,6554,Spring_2026|PSY 378|02|6554,FALSE,\N,310,LEC,MW,9:30-10:45AM,,PSY-153,Williams K,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,379,PSY 379,PSYCHOLOGY OF STRESS,3,GE: 2UD/5UD (UDB),01,9879,Spring_2026|PSY 379|01|9879,FALSE,\N,306,LEC,Tu,2-4:45PM,,ONLINE-ONLY,Miller K,Class instruction is: Synch. Online - Meet Times.
Spring_2026,PSY,381,PSY 381,INTRO TO I-O PSYCH,3,,01,1809,Spring_2026|PSY 381|01|1809,FALSE,\N,310,LEC,Th,7-9:45PM,available,PSY-153,Thorne S,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,401,PSY 401,HISTORY OF PSYCHOLOGY,3,,01,2737,Spring_2026|PSY 401|01|2737,FALSE,\N,305,SEM,NA,NA,,ONLINE-ONLY,Rosenberg R,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,401,PSY 401,HISTORY OF PSYCHOLOGY,3,,02,3003,Spring_2026|PSY 401|02|3003,FALSE,\N,310,SEM,TuTh,9:30-10:45AM,,PSY-332,Frecknall P,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,401,PSY 401,HISTORY OF PSYCHOLOGY,3,,04,6734,Spring_2026|PSY 401|04|6734,FALSE,\N,310,SEM,TuTh,12:30-1:45PM,,PSY-332,Frecknall P,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,405,PSY 405,INTERNSHIP IN PSYCHOLOGY,3,,01,8521,Spring_2026|PSY 405|01|8521,FALSE,\N,307,SEM,Tu,11-12:15PM,available,PSY-332,Alexander L,Instructor Consent RequiredClass instruction is: Hybrid(Face to Face & Async).
Spring_2026,PSY,405,PSY 405,INTERNSHIP IN PSYCHOLOGY,3,,01,\N,Spring_2026|PSY 405|01|NOCLASS|f97b1c558a4e1f59,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Alexander L,additional meeting detail
Spring_2026,PSY,405,PSY 405,INTERNSHIP IN PSYCHOLOGY,3,,02,8522,Spring_2026|PSY 405|02|8522,FALSE,\N,305,SEM,NA,NA,available,ONLINE-ONLY,Ahrens C,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,405,PSY 405,INTERNSHIP IN PSYCHOLOGY,3,,03,8523,Spring_2026|PSY 405|03|8523,FALSE,\N,305,SEM,NA,NA,available,ONLINE-ONLY,Ahrens C,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,405,PSY 405,INTERNSHIP IN PSYCHOLOGY,3,,04,10062,Spring_2026|PSY 405|04|10062,FALSE,\N,307,SEM,Tu,5:30-6:45PM,available,PSY-332,Alexander L,Instructor Consent RequiredClass instruction is: Hybrid(Face to Face & Async).
Spring_2026,PSY,405,PSY 405,INTERNSHIP IN PSYCHOLOGY,3,,04,\N,Spring_2026|PSY 405|04|NOCLASS|eea4e8d40e4871a3,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Alexander L,additional meeting detail
Spring_2026,PSY,406B,PSY 406B,PROFESSIONAL DEV IN PSY,3,,01,1911,Spring_2026|PSY 406B|01|1911,FALSE,\N,"1,10,15,310",SUP,W,12:30-1:45PM,,PSY-206B,Correa M,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,PSY,406B,PSY 406B,PROFESSIONAL DEV IN PSY,3,,02,8096,Spring_2026|PSY 406B|02|8096,FALSE,\N,"310,1,15",SUP,W,12:30-1:45PM,,PSY-332,Kohfeldt D,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,PSY,407,PSY 407,INTRO FAMILY THERAPY,3,,02,11244,Spring_2026|PSY 407|02|11244,FALSE,\N,310,SEM,W,5:30-8:15PM,,PSY-154,Baghasarian M,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,411,PSY 411,STAT DESIGN ANALYSIS EXPRMNTS,3,,01,2470,Spring_2026|PSY 411|01|2470,FALSE,\N,310,SEM,MW,8-9:15AM,,PSY-155,Pedersen B,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,412,PSY 412,MULTIVARIATE STAT ANALYSIS,3,,01,1916,Spring_2026|PSY 412|01|1916,FALSE,\N,"1,13,15,310",SEM,TuTh,9:30-10:45AM,,PSY-154,Alacam E,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,435,PSY 435,ANIMAL COGNITION,3,,01,9871,Spring_2026|PSY 435|01|9871,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Chiappe D,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,438,PSY 438,PSYCHOLINGUISTICS,3,,01,10479,Spring_2026|PSY 438|01|10479,FALSE,\N,310,SEM,MW,11-12:15PM,,PSY-148,Fender M,Class instruction is: Face to Face - On Campus.Class offered with LING-438-01
Spring_2026,PSY,453,PSY 453,GROUP DYNAMICS,3,,01,8506,Spring_2026|PSY 453|01|8506,FALSE,\N,310,SEM,F,9:30-12:15PM,available,PSY-200,Rubin G,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,454,PSY 454,LEADERSHIP & SOCIAL INFLUENCE,3,,01,7376,Spring_2026|PSY 454|01|7376,FALSE,\N,310,SEM,Tu,2-4:45PM,,LA4-105,Pellissier B,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,457,PSY 457,PSYCHOLOGY OF SEXUALITY,3,,01,2136,Spring_2026|PSY 457|01|2136,FALSE,\N,"1,15,310",SEM,Th,7-9:45PM,available,PSY-200,Navarro L,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,457,PSY 457,PSYCHOLOGY OF SEXUALITY,3,,02,2774,Spring_2026|PSY 457|02|2774,FALSE,\N,"15,310",SEM,MW,2-3:15PM,,PSY-234,Iversen A,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,457,PSY 457,PSYCHOLOGY OF SEXUALITY,3,,03,5954,Spring_2026|PSY 457|03|5954,FALSE,\N,"15,310",SEM,MW,3:30-4:45PM,available,PSY-200,Iversen A,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,457,PSY 457,PSYCHOLOGY OF SEXUALITY,3,,04,5955,Spring_2026|PSY 457|04|5955,FALSE,\N,"15,306",SEM,TuTh,11-12:15PM,,ONLINE-ONLY,Siders C,Class instruction is: Synch. Online - Meet Times.
Spring_2026,PSY,457,PSY 457,PSYCHOLOGY OF SEXUALITY,3,,05,7084,Spring_2026|PSY 457|05|7084,FALSE,\N,306,SEM,MW,9:30-10:45AM,,ONLINE-ONLY,Siders C,Class instruction is: Synch. Online - Meet Times.
Spring_2026,PSY,463,PSY 463,SOCIAL PERSONALITY DEVELOPMENT,3,,01,6934,Spring_2026|PSY 463|01|6934,FALSE,\N,310,SEM,MW,5:30-6:45PM,available,PSY-234,Koontz J,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,463,PSY 463,SOCIAL PERSONALITY DEVELOPMENT,3,,02,7071,Spring_2026|PSY 463|02|7071,FALSE,\N,310,SEM,TuTh,12:30-1:45PM,,PSY-234,Gutierrez B,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,471,PSY 471,INTERPERSONAL VIOLENCE,3,,01,8049,Spring_2026|PSY 471|01|8049,FALSE,\N,310,LEC,MW,12:30-1:45PM,,PSY-200,Backley O,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,471,PSY 471,INTERPERSONAL VIOLENCE,3,,02,8519,Spring_2026|PSY 471|02|8519,FALSE,\N,310,LEC,Tu,2-4:45PM,available,PSY-200,Alexander L,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,471,PSY 471,INTERPERSONAL VIOLENCE,3,,04,10909,Spring_2026|PSY 471|04|10909,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Ahrens C,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,472,PSY 472,POSITIVE PSY CLINIC PRACTICE,3,,01,7378,Spring_2026|PSY 472|01|7378,FALSE,\N,"310,1,15",LEC,MW,12:30-1:45PM,available,PSY-234,Bashaw D,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,472,PSY 472,POSITIVE PSY CLINIC PRACTICE,3,,02,7379,Spring_2026|PSY 472|02|7379,FALSE,\N,"310,1,15",LEC,MW,5:30-6:45PM,available,PSY-200,Bashaw D,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,476,PSY 476,SLEEP AND DREAMS,3,,01,5402,Spring_2026|PSY 476|01|5402,FALSE,\N,310,SEM,TuTh,9:30-10:45AM,available,PSY-200,Rosenberg R,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,476,PSY 476,SLEEP AND DREAMS,3,,02,8508,Spring_2026|PSY 476|02|8508,FALSE,\N,305,SEM,NA,NA,,ONLINE-ONLY,Rosenberg R,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,477,PSY 477,PSYCHOLOGY OF ADDICTION,3,,01,3115,Spring_2026|PSY 477|01|3115,FALSE,\N,305,SEM,NA,NA,,ONLINE-ONLY,Baghasarian M,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,477,PSY 477,PSYCHOLOGY OF ADDICTION,3,,02,7380,Spring_2026|PSY 477|02|7380,FALSE,\N,305,SEM,NA,NA,,ONLINE-ONLY,Fisher J,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,477,PSY 477,PSYCHOLOGY OF ADDICTION,3,,04,8518,Spring_2026|PSY 477|04|8518,FALSE,\N,310,SEM,M,7-9:45PM,available,PSY-234,Delshadi L,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,490,PSY 490,S TOPICS PSYCHOLOGY,3,,01,10044,Spring_2026|PSY 490|01|10044,FALSE,\N,"310,9",SEM,TuTh,12:30-1:45PM,available,PSY-153,Treesukosol Y,Psychology of EatingClass instruction is: Face to Face - On Campus.
Spring_2026,PSY,490,PSY 490,S TOPICS PSYCHOLOGY,3,,02,11059,Spring_2026|PSY 490|02|11059,FALSE,\N,"310,9",SEM,F,10-12:45PM,available,PSY-148,Halim M,Gender DevelopmentClass instruction is: Face to Face - On Campus.
Spring_2026,PSY,495,PSY 495,PSYCHOLOGY AND THE LAW,3,,01,2619,Spring_2026|PSY 495|01|2619,FALSE,\N,310,SEM,Tu,7-9:45PM,,PSY-200,Saberi D,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,495,PSY 495,PSYCHOLOGY AND THE LAW,3,,02,9885,Spring_2026|PSY 495|02|9885,FALSE,\N,310,SEM,M,7-9:45PM,,PSY-200,Saberi D,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,499,PSY 499,INDEPENDENT STUDY,1,,01,4956,Spring_2026|PSY 499|01|4956,FALSE,\N,"3,1,310",SUP,MW,3:30-4:45PM,,PSY-154,Correa M,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,PSY,499,PSY 499,INDEPENDENT STUDY,1,,03,9490,Spring_2026|PSY 499|03|9490,FALSE,\N,"305,3",SUP,TBA,NA,,ONLINE-ONLY,Miles J,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,501,PSY 501,HISTORY OF PSYCHOLOGY,3,,01,2738,Spring_2026|PSY 501|01|2738,FALSE,\N,305,SEM,NA,NA,,ONLINE-ONLY,Rosenberg R,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,501,PSY 501,HISTORY OF PSYCHOLOGY,3,,02,3004,Spring_2026|PSY 501|02|3004,FALSE,\N,310,SEM,TuTh,9:30-10:45AM,available,PSY-332,Frecknall P,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,501,PSY 501,HISTORY OF PSYCHOLOGY,3,,04,6735,Spring_2026|PSY 501|04|6735,FALSE,\N,310,SEM,TuTh,12:30-1:45PM,available,PSY-332,Frecknall P,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,507,PSY 507,INTRO FAMILY THERAPY,3,,02,11242,Spring_2026|PSY 507|02|11242,FALSE,\N,310,SEM,W,5:30-8:15PM,available,PSY-154,Baghasarian M,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,511,PSY 511,STAT DESIGN ANALYSIS EXPRMNT,3,,01,2197,Spring_2026|PSY 511|01|2197,FALSE,\N,"1,13,169,310",SEM,MW,8-9:15AM,available,PSY-155,Pedersen B,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,512,PSY 512,MULTIVARIATE STAT ANALYSIS,3,,01,1915,Spring_2026|PSY 512|01|1915,FALSE,\N,"1,13,169,310",SEM,TuTh,9:30-10:45AM,available,PSY-154,Alacam E,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,513,PSY 513,SOCIAL NETWORK ANALYSIS,3,,01,9863,Spring_2026|PSY 513|01|9863,FALSE,\N,310,SEM,Tu,2-4:45PM,,PSY-320,Wax A,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,515,PSY 515,TEST CONSTRUCTION THRY/PRAC,3,,03,9226,Spring_2026|PSY 515|03|9226,FALSE,\N,"168,310",SEM,W,11-12:50PM,,PSY-232,Whitney D,Class instruction is: Face to Face - On Campus.MSIO Only.
Spring_2026,PSY,515,PSY 515,TEST CONSTRUCTION THRY/PRAC,3,,04,9227,Spring_2026|PSY 515|04|9227,FALSE,\N,310,ACT,W,1-2:45PM,,PSY-232,Whitney D,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,553,PSY 553,GROUP DYNAMICS,3,,01,8507,Spring_2026|PSY 553|01|8507,FALSE,\N,310,SEM,F,9:30-12:15PM,available,PSY-200,Rubin G,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,581,PSY 581,ORGANIZATIONAL PSYCHOLOGY,3,,01,3355,Spring_2026|PSY 581|01|3355,FALSE,\N,"310,168",SEM,W,7-9:45PM,,PSY-320,Saulnier N,Class instruction is: Face to Face - On Campus.MSIO Only
Spring_2026,PSY,599,PSY 599,INDEPENDENT STUDY,1,,01,1708,Spring_2026|PSY 599|01|1708,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Chun C,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,PSY,627,PSY 627,HUMAN FACTORS' METHODS,3,,01,2847,Spring_2026|PSY 627|01|2847,FALSE,\N,"310,168",SEM,M,2-4:45PM,,PSY-332,Hancock G,Class instruction is: Face to Face - On Campus.MSHF Only
Spring_2026,PSY,631,PSY 631,SEM PERCEPTN PHYSIOLOGICAL PSY,3,,01,9865,Spring_2026|PSY 631|01|9865,FALSE,\N,310,SEM,Tu,2-4:45PM,available,PSY-416,Zavala A,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,673,PSY 673,CLINICAL PSYCHOLOGY,3,,01,9864,Spring_2026|PSY 673|01|9864,FALSE,\N,310,SEM,W,9:30-12:15PM,,PSY-332,Caplan B,Class instruction is: Face to Face - On Campus.
Spring_2026,PSY,688,PSY 688,PRACT INDUSTRY ORGANIZTNL PSY,3,,01,4197,Spring_2026|PSY 688|01|4197,FALSE,\N,"310,168",SUP,M,7-9:45PM,available,PSY-320,Chiffer K,Class instruction is: Face to Face - On Campus.MSIO Only
Spring_2026,PSY,694,PSY 694,HUMAN FACTORS WORK-BASED RSCH,3,,01,5967,Spring_2026|PSY 694|01|5967,FALSE,\N,"310,168",SEM,Tu,2-4:45PM,available,PSY-232,Hancock G,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.MSHF Only
Spring_2026,PSY,696,PSY 696,RESEARCH METHODS,3,,01,4124,Spring_2026|PSY 696|01|4124,FALSE,\N,310,SEM,Th,2-4:45PM,available,PSY-416,Urizar G,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.MAPR Only
Spring_2026,PSY,697,PSY 697,DIRECTED RESEARCH,1,,01,1709,Spring_2026|PSY 697|01|1709,FALSE,\N,"169,305",SUP,TBA,NA,available,ONLINE-ONLY,Chun C,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
